City ID,Lat,Lon,Temp,Humidity,Cloudiness,Wind Speed
4736420,30.348,-97.985,64.49,29,1,6.91
492821,53.0244,34.4392,18.0,97,100,8.88
6360495,41.0457,-5.2677,47.71,87,75,19.57
3064143,49.4308,17.288,19.76,85,64,1.99
2775819,48.4834,13.8096,27.0,94,75,3.18
6360685,43.1079,-3.8906,58.66,63,20,24.16
616488,40.5176,44.9319,32.0,93,75,2.3
602426,63.8333,20.4833,1.4,92,90,3.44
935085,-26.0,31.5,78.01,93,100,3.44
3694569,-6.1519,-79.7142,82.54,48,25,8.46
6697380,2.9353,101.6911,77.0,83,20,9.22
1731047,9.3571,122.9413,74.37,83,95,9.33
3067885,50.5369,16.2335,18.5,50,74,1.28
6454643,47.9167,0.75,48.96,87,90,8.05
6440215,45.6667,3.75,49.98,76,75,8.05
671374,47.0333,23.5667,32.0,100,90,3.44
2468459,36.2941,8.7666,53.6,62,40,8.05
4904286,41.6028,-87.7439,30.7,93,90,12.66
3490716,18.4599,-77.3924,78.85,83,75,14.97
3573804,10.4167,-61.4667,79.9,69,20,11.5
8060276,-6.7094,111.1367,76.24,91,96,5.37
7886396,40.6694,122.2388,16.79,93,3,17.72
3030235,49.0383,-0.0202,47.52,93,90,12.66
6360392,40.8847,-6.1425,48.31,99,62,24.0
2848722,51.3333,11.2667,25.86,86,96,5.84
4927844,40.6828,-85.4272,29.61,93,90,12.66
3462486,-29.6917,-54.6794,75.29,87,100,5.21
7407690,33.6566,106.4915,24.64,87,15,1.59
4923252,41.3437,-86.3097,28.78,93,90,10.36
2001077,34.3247,108.7583,28.94,79,0,2.24
5866063,60.5544,-151.2583,9.32,78,1,3.44
2831030,54.3,10.1667,24.69,80,75,4.61
360829,30.9745,31.165,52.34,90,0,4.76
949224,-22.9456,30.485,71.47,77,38,2.86
6446322,49.0667,2.4833,48.24,93,75,6.91
4782181,37.2835,-80.0498,30.54,100,90,4.61
4721703,26.4815,-97.7831,79.45,18,75,10.36
1278869,20.7833,80.7167,51.24,42,0,6.51
6554181,50.5167,7.7667,32.27,94,100,1.01
2806244,49.9167,7.45,32.7,100,90,18.41
2986644,48.65,-4.3167,50.0,93,90,16.11
2761669,48.4,15.6,25.84,89,50,3.74
7043934,48.5417,44.6067,34.27,93,90,8.95
2514158,37.329,-5.4168,57.09,100,75,11.5
3623008,11.0333,-84.7167,80.89,67,59,7.85
6613136,48.8333,2.1667,48.36,93,90,4.61
1577995,10.6667,107.7833,71.47,85,99,9.8
3030884,44.3429,0.3937,52.9,87,75,25.32
2144117,-27.3167,150.7333,73.99,72,14,3.0
3315432,53.3236,-6.3558,37.99,87,40,5.75
2872567,53.5,12.5,21.0,75,98,5.48
3033416,50.407,1.5645,41.0,100,90,6.91
2785390,50.7807,5.4623,36.82,87,75,10.36
1932513,36.2453,120.3719,35.44,80,60,2.24
4460324,35.7001,-79.2664,35.98,100,90,5.75
5641875,48.5056,-105.2997,32.0,73,15,3.0
1887909,32.454,121.092,48.99,90,100,6.46
4320425,31.5191,-92.7068,53.1,58,20,18.41
660067,63.382,23.4495,16.56,93,100,3.44
7661838,30.033,112.8526,46.9,96,100,2.28
629388,53.5167,29.85,21.4,97,55,7.47
577375,57.9883,33.9036,18.61,96,89,8.16
4271131,37.5681,-95.2433,37.9,75,90,17.27
4004834,25.9667,-100.0167,79.7,22,1,3.44
3091974,52.1449,15.3828,19.0,83,67,3.83
3121602,42.7894,-0.9259,46.38,100,40,3.44
2511302,39.8526,4.2594,55.4,88,0,6.91
1650535,-8.5,115.0,80.6,89,40,5.75
3110911,40.6788,-3.6164,53.42,62,20,9.22
6555696,48.6167,8.5167,38.5,100,90,3.44
1800829,21.4571,110.7659,60.6,92,0,6.82
4720272,29.0697,-98.0819,73.53,19,1,9.22
3172414,46.1112,9.2746,42.01,81,80,1.01
629640,55.644,27.0455,25.11,97,91,10.33
2270412,38.9249,-9.0668,58.59,100,75,10.36
6547848,53.6667,12.9667,20.28,93,40,5.86
3192603,46.3967,15.66,26.83,93,94,3.44
2146142,-19.25,146.8,82.4,65,100,8.05
1621745,-8.6995,118.7991,77.88,82,74,4.09
2899126,47.85,12.8833,29.64,100,90,4.61
823808,40.0839,44.3056,32.0,93,75,2.3
1257751,23.95,87.6667,51.31,47,0,6.2
4152872,29.2108,-81.0228,74.88,50,40,12.66
2950888,50.7667,12.95,24.19,76,94,6.2
678430,44.15,24.4333,36.18,87,75,18.41
858789,53.25,23.0,15.01,86,17,8.75
7286781,47.2781,7.319,41.58,93,90,3.67
7333536,-8.5066,115.0353,80.6,89,40,5.75
3163894,45.4125,9.4327,42.58,93,75,5.75
408342,14.0171,44.393,54.23,38,0,3.27
2316821,3.2167,19.7833,75.38,61,18,2.89
3141332,62.5747,11.3842,14.0,85,90,9.22
156963,-3.6167,33.8667,68.07,80,100,3.31
6356085,41.6288,1.8609,53.02,78,1,1.99
5881199,-11.056,-171.082,83.41,71,52,18.07
4700591,29.4408,-97.9714,71.6,21,1,19.57
5356012,38.6105,-122.8692,59.74,55,75,11.5
2936385,52.4067,10.181,18.63,93,75,4.61
2646042,53.4425,-2.4232,35.82,69,75,5.75
7579724,-8.1199,111.9707,74.23,92,100,5.79
2929305,48.09,10.073,34.72,100,90,2.3
4529499,36.135,-99.7748,53.6,32,1,20.71
7928705,-7.6231,108.1064,73.33,84,99,3.22
4046430,29.1897,-98.8625,73.08,16,1,13.8
2754752,52.7694,6.2402,28.45,90,100,5.99
6553780,50.3,7.3667,34.03,87,100,4.21
727791,42.3,24.9667,42.17,87,100,2.3
3435732,-27.5,-55.5,80.6,78,40,3.44
6358151,43.0432,-2.2493,48.65,86,62,1.01
7285767,47.6358,8.8718,38.52,96,100,1.66
2509516,39.1331,-6.8476,57.07,93,51,3.0
7872461,47.6113,15.6788,24.01,97,71,1.9
6431345,43.9833,4.2167,51.42,82,0,9.22
3036711,49.0783,6.0728,39.09,93,90,14.97
4621130,36.1451,-82.4168,41.32,77,86,0.94
6358665,42.1992,-5.847,48.49,76,0,25.32
3181207,45.995,11.2647,32.38,93,93,5.99
4357826,38.5943,-75.9338,33.22,93,90,11.5
4925020,41.4731,-87.0611,30.06,86,90,11.5
4565764,18.3316,-66.9974,75.34,100,49,3.0
3120168,40.7028,-0.8008,58.08,58,75,24.16
529281,55.1,38.2,24.58,80,75,8.95
3616759,13.542,-85.5394,78.57,62,47,3.22
2913701,48.55,11.05,31.95,93,90,4.61
1631271,-6.8833,109.4333,77.83,85,92,4.81
5506353,39.048,-119.7221,39.52,60,1,3.44
3083017,52.0766,18.2955,22.93,94,24,5.59
467084,60.7966,40.086,16.57,98,100,3.69
6452037,48.7167,2.5333,48.43,100,75,5.75
630998,60.8833,22.4167,12.09,85,90,2.3
3180608,45.6353,9.9324,43.79,100,40,4.61
3166929,45.6963,11.645,41.32,97,94,2.3
6355445,38.5615,-0.1991,63.45,52,0,11.5
2617982,55.1942,10.7218,32.59,100,75,2.3
2997857,47.9167,2.3333,49.69,96,100,10.96
5601538,46.7324,-117.0002,54.82,43,1,16.11
6537803,37.6062,15.1202,50.25,87,40,5.75
7921472,-7.0396,107.9077,67.05,86,100,3.11
685476,44.0667,27.7,47.3,86,100,8.01
6361018,37.16,-5.6915,57.38,100,75,11.5
1265504,11.5667,79.6,71.26,88,37,8.72
1645303,-8.2867,112.427,71.44,93,100,3.51
6555524,49.1474,9.1089,37.15,87,100,5.97
664317,47.8833,25.3,28.85,90,100,3.29
6433340,45.3333,5.35,45.79,87,90,5.75
3221024,52.7492,8.7342,23.49,93,0,4.61
2015455,43.3378,131.8639,14.0,85,90,2.24
685672,46.1,27.6667,30.33,96,100,10.87
3120703,40.9827,-4.2044,51.01,72,87,3.0
3124487,41.9833,3.0167,48.38,93,0,5.75
2766551,47.2167,14.8667,30.78,93,90,1.12
6361180,41.6226,-2.6469,48.0,81,50,4.0
2963174,55.0253,-8.391,38.3,89,100,21.41
5187580,40.3815,-79.8598,30.4,93,90,12.66
265189,38.8594,21.1664,53.15,88,90,16.11
2850058,52.3333,14.0167,18.68,100,0,3.44
1714994,8.2206,123.0338,77.11,82,78,4.97
318885,39.0244,31.7906,39.16,77,39,6.44
5095711,40.8095,-74.4315,21.85,74,90,8.05
3623810,10.5552,-85.527,86.0,48,0,20.71
1269135,25.7333,82.6833,46.22,58,0,1.48
7871772,48.6883,15.9619,26.71,90,31,4.94
3461525,-12.1853,-43.2206,81.39,45,78,3.18
5550611,33.8112,-102.1638,57.07,29,20,13.8
4561342,39.9967,-79.5859,31.39,83,100,4.0
4245258,39.6248,-89.019,32.97,93,90,21.85
520068,55.8665,38.4438,26.6,80,75,11.18
8079902,-6.9977,112.1668,74.16,91,100,4.41
5441199,37.9375,-107.8123,37.81,38,1,8.05
6551743,54.25,10.6333,26.6,80,75,4.61
1646783,-7.3051,107.9259,65.16,85,94,3.85
6356600,42.3548,-3.1651,46.4,87,0,18.41
934166,-20.3,57.4833,80.29,78,40,13.8
1255364,21.1667,72.8333,69.1,34,0,7.11
5083836,42.7348,-71.6581,19.24,53,1,2.35
2990166,44.0952,0.4749,53.33,87,75,25.32
3518723,18.1,-96.1167,79.03,73,25,8.66
2792424,50.8667,4.0833,37.31,96,100,3.0
4566180,18.173,-66.9455,75.87,79,26,1.01
1508879,57.041,65.7202,8.6,85,20,4.47
8068645,-6.6313,111.528,78.33,86,97,10.65
2833289,51.0333,7.1167,34.99,93,75,9.22
3996387,23.65,-100.65,74.19,28,2,18.07
752014,40.6667,35.8333,39.2,81,20,8.05
1143838,37.1333,69.1667,45.64,80,14,4.9
7873610,47.1529,11.3912,35.6,93,75,3.44
664441,45.7833,24.1167,36.3,100,90,1.14
2835482,48.7995,9.7981,35.71,86,99,1.99
3462112,-24.1464,-51.5064,68.23,98,97,2.64
63580,-1.2193,41.8374,75.67,81,59,10.67
3126098,43.3356,-4.1782,58.66,63,20,24.16
6360159,42.0781,-4.6076,48.54,86,25,15.99
3374221,15.1333,-23.5667,71.6,73,0,18.41
2993476,48.5404,7.492,39.15,93,90,2.3
2624439,54.952,9.8722,29.82,100,75,2.3
283386,32.2235,35.085,52.34,87,0,2.3
5460650,35.4834,-107.1162,50.45,21,1,5.75
2643216,51.6353,-3.2322,34.21,93,100,1.01
4918309,41.2956,-86.1164,29.12,93,90,10.36
2815139,49.8167,7.7167,34.21,99,100,5.1
5467328,36.7281,-108.2187,44.6,36,1,6.46
3105382,42.0502,-4.3612,48.69,83,25,8.01
3099783,54.0282,14.7669,25.23,86,75,4.61
7745050,29.08,114.0214,47.46,96,99,4.03
687933,49.1939,35.2394,29.01,98,100,2.71
6552250,53.9851,9.3392,23.38,91,99,4.0
7039322,-8.4847,118.7701,77.04,84,93,2.51
4975603,44.0606,-70.3937,17.33,42,1,4.61
5059925,47.2808,-98.0643,23.0,100,59,10.36
2746421,51.2809,3.8392,35.01,85,100,5.99
682038,43.9,28.2333,47.43,86,100,8.01
7335764,-8.5643,116.1492,75.2,100,75,2.3
8067852,-6.9141,111.3116,74.39,94,99,2.13
3170131,44.1592,10.9723,38.95,100,98,3.44
6538124,45.7024,8.4581,40.48,100,20,4.61
259734,37.9147,22.986,60.37,88,20,5.75
6556461,48.6667,13.0833,27.68,81,75,5.88
516615,56.0531,59.6028,18.01,93,12,4.65
6554607,50.1333,6.3167,32.88,96,100,6.85
7781154,-6.3138,105.9605,70.29,97,87,2.91
7873419,47.1837,15.8678,27.05,98,42,0.83
8129206,10.213,-67.4237,78.8,83,75,2.19
2887132,52.45,12.35,19.0,84,75,4.68
6362688,41.5747,-5.3996,51.01,81,0,24.16
2996495,44.1724,5.1329,47.32,87,90,5.75
3005547,48.0955,5.2306,46.0,94,100,10.71
6612211,45.9333,4.7667,48.07,86,97,8.01
6440065,45.8333,3.3333,51.8,62,75,11.5
2333064,9.8667,6.7167,75.65,19,31,5.7
7048301,34.5438,109.5717,39.88,55,67,3.6
7069322,33.7844,112.8071,44.94,46,70,2.75
7037192,-8.0698,113.1151,72.64,83,100,1.81
6361712,39.7958,-4.0215,55.51,80,51,24.9
606370,64.6167,21.2,14.0,92,90,3.44
255594,38.0333,22.95,59.5,88,20,5.75
6556349,48.4333,11.4167,31.24,100,98,6.85
2138519,-21.3449,165.164,81.57,62,96,6.71
3167182,46.4633,12.2006,34.27,88,70,1.63
3711618,8.5667,-82.4167,79.23,62,20,9.22
2873343,52.6667,9.1667,20.03,93,100,10.36
817536,54.7667,35.0789,20.95,96,96,10.87
2961642,51.9833,-8.8333,46.71,93,90,11.5
2521714,37.2454,-1.9176,60.01,65,97,25.99
2803786,50.5667,12.65,18.7,96,100,20.0
2873689,47.6333,9.5333,38.23,100,90,6.91
7530831,51.4417,16.2432,16.56,92,85,5.75
5387078,39.3613,-120.8608,50.04,45,1,5.75
7872811,46.7215,14.2117,28.18,93,75,2.3
2055178,40.6129,122.4143,18.3,94,2,14.38
7838983,33.8703,35.5142,53.91,63,0,3.44
7570771,-8.7826,120.9793,65.39,99,99,2.13
6461609,42.6667,23.6833,39.2,93,90,3.44
1924710,27.9113,116.3742,52.25,91,95,0.34
6441600,47.85,7.5167,40.78,90,100,3.0
4967652,45.2387,-68.6636,17.49,63,2,3.49
2842565,51.9167,11.5,16.0,87,96,5.61
2513121,37.35,-2.3,55.76,65,51,25.99
1275694,24.6333,79.5,51.48,43,0,2.33
2964892,53.2783,-6.1003,38.12,100,75,9.22
1606043,18.0516,100.1116,70.27,59,84,1.63
6554610,50.1167,6.4833,32.25,100,90,5.35
4707868,31.3866,-97.2156,59.58,36,1,14.97
8170763,-8.3666,112.7135,75.6,83,100,5.91
5797435,45.7379,-122.487,50.7,81,90,8.05
2820537,52.5,8.9167,24.53,80,100,4.61
2652877,55.8024,-3.9142,32.65,90,95,6.55
284330,31.9755,35.116,52.27,87,0,2.3
6534534,45.5499,10.5523,42.39,93,40,1.14
3154414,58.6161,5.645,29.71,100,75,4.61
2947651,50.3667,8.9333,34.25,91,100,7.49
7874852,7.0893,171.3805,84.2,79,90,10.36
6535764,46.1537,9.7294,41.67,68,72,0.87
7046809,46.3602,34.7577,42.1,85,99,6.67
2734747,40.3986,-8.1316,54.63,96,80,7.0
3110340,43.2659,-6.9624,52.0,84,97,17.0
2638207,51.2888,-0.5267,37.2,93,90,5.75
4271159,37.8239,-96.2892,35.51,77,13,3.0
2984420,49.3276,2.4424,47.46,100,90,4.61
3613527,13.3333,-87.0833,93.2,55,20,16.11
2266650,37.4425,-7.7694,59.0,100,75,13.8
1647419,-3.4101,119.7985,71.19,75,100,2.42
7071800,29.9724,120.5674,51.71,58,99,6.71
2434508,15.0,19.0,71.8,20,0,10.74
589223,59.3664,25.1831,21.74,93,40,2.3
7035938,-7.1883,111.5668,74.59,93,100,3.0
2804231,53.5167,11.05,20.98,94,93,1.01
7996828,27.8541,86.8224,8.98,46,0,4.54
6362437,43.3105,-2.9127,57.11,63,0,13.8
460659,57.1294,24.2744,28.4,86,40,5.75
7576421,51.161,17.1703,16.59,92,80,5.75
6550110,50.9833,10.5333,27.18,86,96,3.85
167408,32.508,36.8572,38.84,90,0,2.75
2633880,53.8208,-1.8596,32.99,88,99,3.0
1231410,6.7132,79.9026,77.0,94,20,8.05
2965664,52.5158,-7.8856,39.33,91,100,5.99
3923800,-14.7167,-68.4167,68.49,86,63,0.96
2390973,9.3659,2.6067,76.01,18,34,5.68
6534465,45.9437,9.0757,42.28,93,90,1.99
3090433,50.4575,17.3131,16.75,61,79,1.99
