City ID,Lat,Lon,Temp,Humidity,Cloudiness,Wind Speed
4148504,26.7056,-82.159,71.94,94,75,9.22
6355255,42.6941,-2.3644,51.33,58,0,24.16
6548618,51.2667,14.3333,19.11,83,68,7.0
1706689,8.1075,126.0264,73.51,96,100,2.1
2760636,47.9,13.3167,29.23,94,64,7.0
3434146,-38.5586,-59.3552,62.01,68,40,5.99
2870118,51.2167,14.0667,21.99,80,0,12.66
2929859,50.25,7.0667,32.54,100,100,9.22
7871830,48.2908,15.2559,26.58,2,54,3.98
2403094,8.3383,-13.0719,77.07,80,8,6.44
2640863,54.2037,-1.0447,32.7,80,90,6.91
464616,57.4693,42.2843,19.11,96,100,13.89
1147540,36.1307,68.7083,44.26,74,0,0.69
1520025,47.7252,84.2063,1.9,87,71,6.02
2829080,47.5932,10.0037,36.64,76,94,3.6
878362,-10.65,39.3333,70.34,96,100,7.14
7048362,46.4784,34.9377,41.7,87,97,6.42
592209,59.1631,24.6525,23.2,93,40,2.3
6086733,50.2168,-107.2513,30.2,69,1,8.05
672943,47.0333,27.5333,28.13,93,75,6.91
2910172,49.5858,8.835,39.65,87,100,4.83
7920931,-7.2175,107.9226,67.62,80,91,3.85
3121394,42.5911,0.3348,45.36,86,53,3.0
1701474,10.126,123.5808,77.0,78,90,8.05
5137484,40.849,-73.6449,23.29,50,100,1.99
5095691,40.0654,-74.9191,24.75,86,90,10.36
4147167,30.4908,-81.674,73.0,67,84,3.0
522742,55.0311,22.0264,25.03,97,96,15.28
6556687,48.8667,12.2167,29.66,88,79,3.0
2969543,46.1743,6.2585,43.88,87,90,8.05
2842372,53.5333,10.5333,24.37,93,84,1.01
3103351,53.0357,15.665,20.77,75,16,3.29
6553931,50.0167,7.45,32.04,100,90,18.41
3427896,-34.75,-59.75,69.01,66,100,5.01
2816776,48.7667,11.6167,32.0,86,98,3.44
2932026,51.5167,7.1667,33.35,81,100,1.01
593303,56.2,22.7,26.6,86,90,16.11
7839449,-34.6942,138.6421,68.2,55,100,1.01
7888819,-7.0656,107.0602,62.98,99,97,4.27
762863,50.9294,21.3853,16.27,68,23,3.0
4174793,28.765,-81.6306,74.77,53,75,11.5
7510900,19.2705,99.9701,67.77,68,45,0.76
1852140,35.609,139.7302,38.88,52,75,10.36
3190906,45.1089,18.4644,30.0,84,100,7.0
1262346,10.4,79.4833,72.63,89,6,10.58
485642,48.5535,41.788,30.87,95,100,2.17
5268249,42.7261,-87.7829,31.78,80,90,17.27
1145364,36.6913,68.7909,44.29,81,8,1.9
3192236,44.1711,17.6575,32.0,100,90,5.75
2738277,40.9866,-8.4857,53.67,98,100,5.99
8010587,41.1596,-8.2897,54.0,8,95,4.0
8140922,-6.9852,112.3776,75.2,94,20,9.22
6556054,47.9333,10.0833,34.97,100,90,2.3
2862525,54.3145,12.9245,24.98,93,40,8.39
3525067,24.6972,-99.5392,76.53,19,8,13.49
2981127,44.4707,2.4118,46.24,87,90,11.5
2994106,49.0,5.5,43.18,93,90,6.91
2837544,52.1333,11.5,16.0,87,93,5.73
2845175,49.7667,7.05,33.96,100,90,18.41
2890845,49.9667,7.05,33.78,100,90,18.41
4454373,35.4335,-76.8663,52.54,93,90,6.91
2530048,34.4073,-2.8973,59.0,58,0,8.05
4428420,31.1999,-88.6617,66.06,52,75,18.41
678755,44.8833,26.1833,34.29,93,90,20.71
2834205,54.0667,10.5833,22.03,94,95,1.01
1514011,40.6619,68.1722,49.01,80,100,5.57
5924757,55.7668,-118.0694,10.4,85,85,5.75
6356697,42.9915,-3.2123,54.32,80,26,6.91
2811564,51.6333,11.5667,25.0,86,100,5.3
3053253,47.6726,19.3079,27.05,86,0,2.3
7037061,-8.094,112.6468,72.23,85,100,0.36
3182104,44.7783,9.6086,43.65,87,75,2.82
3465740,-19.7531,-44.8967,74.35,72,99,1.92
3447296,-20.6908,-50.9239,73.71,88,100,7.27
2788138,51.2665,5.0824,34.5,95,100,5.99
2958436,50.55,8.6167,33.48,86,100,8.55
4008420,24.85,-100.3167,58.86,57,16,10.8
519336,58.5167,31.2833,20.37,97,93,8.84
3015461,48.932,-1.0958,48.2,93,90,12.66
1791416,27.6925,114.2857,50.4,90,86,1.07
7285213,47.4246,9.6125,38.53,100,90,3.44
3107546,43.0167,-8.5333,53.58,87,90,10.36
2147340,-37.6333,140.7833,57.2,88,95,3.44
5978906,51.0501,-112.6852,26.6,93,100,11.5
2143371,-34.3,140.5333,73.99,39,100,8.99
1807042,29.5189,112.5484,46.92,96,100,2.64
2789786,51.2234,2.9119,35.55,93,75,11.5
7570139,-8.8564,121.193,75.65,82,100,4.07
5179751,40.5901,-80.1665,30.33,93,90,9.22
6065542,49.4,-110.7016,37.11,69,37,6.91
7426831,-8.7113,122.0919,74.95,89,100,5.59
2073124,-12.4611,130.8418,78.22,94,75,16.11
5901447,52.9834,-105.4177,17.6,79,90,6.91
7021078,44.6391,33.8407,48.99,59,99,10.0
2852789,50.95,12.2,23.18,93,90,2.3
2934195,53.407,11.6749,20.97,94,87,1.01
3028088,44.8323,2.2339,46.0,92,100,7.0
4564974,18.0022,-67.0535,77.04,85,26,13.76
623956,54.0633,27.6966,24.4,93,75,8.95
1794561,29.25,111.3667,45.52,94,94,2.15
6557404,52.4991,9.4743,21.36,93,100,10.36
1917962,24.6531,117.4714,54.66,94,49,2.24
3129809,41.5415,0.9246,50.07,80,3,8.99
5990251,50.1837,-61.271,23.0,63,75,12.66
4414270,39.4111,-94.9016,32.74,78,100,8.99
2522879,40.0037,8.6495,48.99,90,75,13.0
6448833,43.7333,-0.6167,55.2,87,75,20.71
1688611,13.6181,123.0383,74.25,84,74,11.05
5897209,46.3334,-72.4324,5.32,66,29,4.61
7406216,-8.2983,113.6369,75.38,89,100,1.72
3792692,2.4437,-75.6305,78.85,59,67,3.58
5190323,41.3978,-79.8314,29.97,80,90,8.05
2634590,51.4573,-1.4113,36.41,96,100,1.01
3117952,43.3399,-5.8473,59.79,67,40,31.07
3102252,49.7286,19.0691,14.68,99,36,4.36
4591896,32.3791,-80.6926,58.96,88,90,12.66
1257887,25.6833,83.2833,45.91,60,0,2.24
6549983,51.3667,11.05,25.97,86,98,5.73
2656908,54.1833,-3.2167,35.1,89,100,5.01
6551841,54.1333,9.8167,21.65,93,75,3.44
1688991,11.2672,124.8325,74.95,88,100,4.05
727133,41.3617,22.9975,54.0,84,100,5.99
5819656,42.9927,-110.1157,23.67,50,1,1.74
2269946,37.0905,-8.4538,59.0,100,75,13.8
1641188,-7.0993,107.9342,68.2,83,100,3.11
3406413,-6.05,-38.1833,78.55,76,92,9.28
3113597,42.6961,-0.3252,46.99,86,81,3.0
7286224,47.1749,7.5951,41.52,93,90,2.66
818001,54.6791,37.3317,25.79,80,90,13.42
2997007,48.5196,7.2861,39.2,93,90,2.3
2992177,46.7419,-0.7646,51.39,93,90,14.97
2843094,53.7833,10.35,23.0,94,97,1.01
1607724,16.25,100.4167,73.0,66,39,0.29
732861,43.6667,23.0667,41.05,8,100,6.93
4759430,38.9371,-77.4128,29.7,93,90,6.91
3029240,49.0833,-0.4167,48.2,93,90,12.66
6609564,56.6778,42.78,20.26,96,100,14.29
7335964,-8.5816,116.2101,75.2,100,75,2.3
3855117,-39.0833,-67.15,77.13,20,87,13.2
3345437,51.5406,-0.1433,37.9,93,90,1.14
4888906,41.7828,-87.8781,31.86,86,90,18.41
2908292,53.4652,8.7585,20.17,93,100,5.75
4684955,32.7029,-97.1553,56.57,35,1,11.5
6553305,50.4833,7.2667,33.64,95,100,5.88
2857447,54.1667,9.45,21.99,93,75,3.44
4509177,39.9612,-82.9988,33.55,93,90,6.91
2854058,51.0667,11.4333,25.65,80,100,7.94
2823393,51.4333,13.7333,20.55,80,0,12.66
734695,40.55,23.1667,57.97,72,40,13.8
2653939,56.1244,-3.8443,31.68,93,0,4.61
2032871,47.9421,105.8958,-25.6,62,0,1.14
2966390,51.9461,-9.1669,45.55,93,90,11.5
1143901,31.1323,64.1934,53.26,37,0,4.41
2658223,47.3167,9.2825,38.66,94,100,4.36
3102283,53.0546,19.262,21.96,96,60,7.92
5799783,47.4665,-121.8179,45.93,91,100,6.87
1727196,15.5823,119.9335,71.82,71,20,5.59
3117534,42.2052,-4.5684,48.6,86,39,18.01
3118637,43.1219,-2.0543,59.0,67,40,21.85
2817876,53.3969,8.136,20.5,93,98,5.75
673381,44.6833,27.7333,35.6,100,75,10.36
1812613,26.2419,119.6169,55.4,88,30,6.71
6612809,48.9167,2.2,48.31,93,90,4.61
2784605,50.9289,4.4323,35.94,93,75,5.75
2985643,42.5833,2.1667,35.04,87,96,1.99
7085937,-8.73,116.3119,75.2,100,75,2.3
2933654,50.9833,7.7,31.82,86,100,3.0
7285066,47.1845,9.2804,37.08,97,100,5.12
3098909,51.1689,19.4933,15.58,85,44,3.44
2643438,51.7627,-4.6948,37.4,87,75,6.91
6446176,48.45,2.2,47.66,94,100,10.83
2015400,52.6983,103.7097,-34.6,67,0,2.15
2636829,52.85,-2.5333,34.2,75,90,8.05
3021717,49.4453,1.1514,46.47,100,90,3.44
2690960,58.5371,15.0365,21.13,93,0,2.3
2997617,48.2773,-4.0476,50.0,93,90,16.11
6356260,41.7255,2.1823,51.46,91,1,2.82
2658690,46.9516,8.0172,35.55,93,90,3.56
7531271,53.8397,22.9492,20.84,97,72,10.94
5656170,45.7325,-107.612,43.23,57,84,2.91
1262089,29.9167,77.3,47.95,51,8,2.51
5858555,63.3917,-148.9508,-4.0,77,90,10.36
3123206,40.1415,-3.9182,55.47,67,0,25.32
6557139,48.4,10.6833,33.94,93,90,4.61
2147724,-37.25,147.7167,69.01,74,2,1.01
2270927,38.0566,-7.9843,57.2,100,90,12.66
5216013,40.5481,-75.6057,21.51,93,90,6.91
1787669,24.4762,112.6452,59.4,57,91,2.04
8074450,-7.4363,108.8526,71.91,96,99,2.06
582672,56.15,37.75,24.8,80,75,15.66
717825,47.883,22.025,30.0,74,75,11.5
5742750,44.6368,-124.0535,51.64,87,90,8.05
2948166,53.1693,11.0359,22.95,92,86,1.99
2892106,49.5,7.7,35.02,100,90,4.61
4263635,38.8245,-85.8533,35.38,96,100,5.99
2958111,51.95,7.2667,32.32,70,100,3.0
2661203,46.2114,6.1089,43.97,87,90,8.05
2823034,51.35,10.05,27.37,87,99,4.74
2641892,53.0688,-2.5205,35.42,77,100,3.0
6434392,45.0667,4.1,48.2,76,75,8.05
3168008,41.8733,15.014,44.37,93,40,10.36
400743,0.5,34.5833,65.64,39,100,11.63
6556626,49.2,13.0,21.18,92,87,1.99
2845721,48.6167,11.5667,32.0,86,97,3.44
7510980,17.1721,103.153,69.01,80,14,3.27
5316960,34.465,-110.0912,44.26,49,1,6.91
256520,38.4167,21.2833,59.0,88,75,12.66
7287438,46.2107,6.0947,43.97,87,90,8.05
3220841,47.9222,12.6147,29.66,91,86,3.15
3092322,50.8447,16.0212,17.56,50,82,4.76
1711251,10.6897,122.3193,74.89,82,87,14.72
2515554,37.2038,-4.778,59.85,77,40,3.44
3527457,25.8,-99.1667,79.05,17,0,14.32
553416,50.8855,45.488,23.02,96,100,8.32
1790371,30.3833,113.4,46.15,94,100,4.21
7780253,-6.3639,106.0248,72.77,92,100,2.73
2969411,48.0561,0.7417,48.15,87,90,8.05
2067565,-34.9,138.8667,67.35,59,100,5.35
5118018,42.0545,-79.1581,29.46,74,90,11.5
3776586,5.7908,-73.8489,55.8,100,98,0.4
1146706,33.2081,69.2541,28.67,89,0,3.65
1255947,9.45,77.8167,72.32,74,81,7.54
2978936,45.7393,4.4634,47.7,76,75,8.05
3547180,22.7882,-82.1511,78.8,53,40,4.61
2251230,14.2667,-15.95,84.2,13,0,6.91
3386628,-9.645,-36.4972,75.09,82,95,10.94
1812741,39.27,115.7697,27.81,82,0,4.45
2510147,38.9523,-6.2576,55.99,95,79,11.01
5964337,45.2207,-73.3011,2.12,66,7,4.61
2185786,-35.3167,173.7833,75.99,46,0,5.01
6556394,48.0833,11.2,32.95,93,75,2.3
776403,50.4991,21.542,14.54,68,9,3.0
2968544,43.3152,3.2806,54.27,76,64,24.16
692118,49.4103,38.1503,31.42,93,96,2.77
2870805,51.0833,7.25,35.31,90,100,11.18
2850553,51.05,11.2833,25.99,86,97,7.16
2516538,39.989,-2.4787,50.54,99,100,8.01
6360883,41.3881,-4.1442,51.35,81,80,24.07
5165445,41.2939,-82.2174,30.22,93,90,11.5
3517993,18.15,-96.5,79.0,72,35,6.35
6547936,53.4333,10.75,24.35,64,93,6.26
5022148,44.6088,-95.6742,26.69,80,90,17.27
2805921,52.35,9.1833,23.68,80,100,4.61
6361080,41.6833,-2.1393,48.0,81,23,4.0
5526164,32.4707,-100.0129,58.01,29,1,16.11
6693351,49.5986,6.3681,34.25,100,75,10.36
3102747,49.8623,19.9792,17.06,67,18,2.84
3861344,-34.8957,-60.0167,69.01,66,100,5.01
5148635,40.8084,-82.9755,31.3,86,90,13.8
688625,48.4042,24.9387,25.5,96,100,6.2
6359424,36.8194,-4.0708,57.63,93,81,8.01
3675287,9.9832,-75.3016,87.8,66,0,11.5
2851169,52.8764,10.4069,8.6,85,75,6.91
700446,51.2029,29.0823,16.34,96,2,5.88
1790289,34.2639,108.2614,27.55,79,0,2.24
3114486,40.2469,-6.2771,55.0,89,53,8.01
2873262,52.4833,8.3667,25.34,91,100,1.99
3191580,46.2375,15.6397,29.98,94,97,3.24
5428055,38.0667,-103.2227,50.34,32,1,4.61
3130146,43.244,-5.0746,61.0,69,85,15.99
2038185,41.4167,128.1905,18.54,91,26,1.63
3825170,17.8167,-95.2167,77.76,79,28,11.83
3518905,20.1333,-97.2,75.2,73,90,11.5
5866155,66.975,-160.4228,-24.54,76,1,9.22
6293382,47.2834,8.6177,39.79,100,90,4.61
3026476,46.1833,3.1667,49.26,62,75,11.5
615943,42.0376,43.8238,39.27,71,60,2.66
2154130,-34.2167,151.0,74.3,85,90,4.5
2904899,50.3,6.8,32.76,100,100,9.22
536291,58.0656,50.875,28.98,97,100,25.46
5122331,43.2134,-77.5797,22.08,50,75,11.5
6101161,51.0668,-105.4344,5.0,78,1,6.91
2836928,54.4167,10.4,26.6,80,75,4.61
3047679,46.4535,16.991,28.24,93,98,5.75
733660,42.75,24.2833,46.4,93,90,13.8
1722384,9.2,118.1,72.7,84,96,3.51
4174317,27.7181,-82.3518,73.35,72,75,5.01
1538638,53.0118,60.5684,7.52,96,39,4.09
4207625,32.8599,-84.6199,57.29,88,90,9.22
121801,37.5527,45.0761,26.6,86,20,4.61
5800683,47.5962,-120.6615,35.73,87,100,3.58
6442715,47.8333,0.2167,50.0,87,90,8.05
658224,60.6078,21.4381,19.31,85,90,2.3
2266961,39.2333,-9.3167,57.74,99,80,14.0
3034103,50.266,2.7947,41.0,100,90,10.36
3101277,49.7228,18.7621,14.36,87,52,5.01
3080345,51.8542,18.1743,22.66,94,33,5.28
3582302,18.25,-88.3333,84.2,61,40,12.66
3023842,43.8128,7.3144,47.53,87,0,8.05
6355756,40.3387,-4.4877,53.71,67,0,25.32
759814,50.5292,21.2064,15.01,68,17,3.0
301911,38.4647,30.2695,39.2,87,20,4.61
6448434,44.7667,-0.5,54.45,82,90,23.02
2874437,51.8833,10.9667,22.3,95,100,5.01
6355334,38.9605,-2.3241,49.32,87,40,23.02
6355513,38.6419,-0.9448,59.0,64,46,31.0
7413782,35.6306,102.9267,18.7,68,0,1.95
4574835,34.8615,-82.4315,40.35,93,90,5.75
2866773,49.4,9.0667,38.79,96,100,5.01
6553419,50.8252,7.9493,32.0,88,100,1.99
5347315,32.9939,-117.1873,66.06,32,1,5.75
